unidade;ano;mes;setor_centro_custo;leito_dia;leito_operacional_sem_extra
HIJPII;2025;3;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2325;2325
HIJPII;2025;3;UNIDADE INTERNAÇÃO - CURTO PRAZO;273;0
HIJPII;2025;3;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS;930;930
HIJPII;2025;3;UTI;496;496
HIJPII;2025;4;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2250;2250
HIJPII;2025;4;UNIDADE INTERNAÇÃO - CURTO PRAZO;395;0
HIJPII;2025;4;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS;908;906
HIJPII;2025;4;UTI;480;480
HIJPII;2025;5;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2265;2265
HIJPII;2025;5;UNIDADE INTERNAÇÃO - CURTO PRAZO;482;0
HIJPII;2025;5;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS;1038;961
HIJPII;2025;5;UTI;496;496
HIJPII;2025;6;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2190;2190
HIJPII;2025;6;UNIDADE INTERNAÇÃO - CURTO PRAZO;252;0
HIJPII;2025;6;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS;950;915
HIJPII;2025;6;UTI;480;480
HIJPII;2025;7;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2263;2263
HIJPII;2025;7;UNIDADE INTERNAÇÃO - CURTO PRAZO;179;0
HIJPII;2025;7;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS;930;930
HIJPII;2025;7;UTI;496;496
HIJPII;2025;8;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2058;2058
HIJPII;2025;8;UNIDADE INTERNAÇÃO - CURTO PRAZO;187;0
HIJPII;2025;8;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS;800;800
HIJPII;2025;8;UTI;503;503
HIJPII;2025;9;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1953;1953
HIJPII;2025;9;UNIDADE INTERNAÇÃO - CURTO PRAZO;156;0
HIJPII;2025;9;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS;750;750
HIJPII;2025;9;UTI;510;510
HIJPII;2025;10;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2012;2012
HIJPII;2025;10;UNIDADE INTERNAÇÃO - CURTO PRAZO;178;0
HIJPII;2025;10;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS;781;781
HIJPII;2025;10;UTI;512;512
HIJPII;2025;11;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;1886;1886
HIJPII;2025;11;UNIDADE INTERNAÇÃO - CURTO PRAZO;171;0
HIJPII;2025;11;UNIDADE INTERNAÇÃO - DOENÇAS INFECTO-CONTAGIOSAS E PARASITÁRIAS;823;823
HIJPII;2025;11;UTI;480;480
HJK;2025;1;ALOJAMENTO CONJUNTO;1013;767
HJK;2025;1;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;403;403
HJK;2025;1;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1149;1149
HJK;2025;1;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1418;1418
HJK;2025;1;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1395;1395
HJK;2025;1;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;932;932
HJK;2025;1;UNIDADE URGENCIA/EMERGENCIA;1941;1078
HJK;2025;1;UTI - ADULTO;930;930
HJK;2025;1;UTI - NEONATAL;310;310
HJK;2025;2;ALOJAMENTO CONJUNTO;931;700
HJK;2025;2;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;346;346
HJK;2025;2;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1043;1043
HJK;2025;2;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1339;1339
HJK;2025;2;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1249;1249
HJK;2025;2;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;847;847
HJK;2025;2;UNIDADE URGENCIA/EMERGENCIA;1783;963
HJK;2025;2;UTI - ADULTO;840;840
HJK;2025;2;UTI - NEONATAL;263;260
HJK;2025;3;ALOJAMENTO CONJUNTO;972;767
HJK;2025;3;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;377;377
HJK;2025;3;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1129;1129
HJK;2025;3;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1488;1488
HJK;2025;3;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1364;1364
HJK;2025;3;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;896;896
HJK;2025;3;UNIDADE URGENCIA/EMERGENCIA;2004;1054
HJK;2025;3;UTI - ADULTO;930;930
HJK;2025;3;UTI - NEONATAL;348;310
HJK;2025;4;ALOJAMENTO CONJUNTO;908;750
HJK;2025;4;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;368;368
HJK;2025;4;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;768;768
HJK;2025;4;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1440;1440
HJK;2025;4;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1350;1350
HJK;2025;4;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;916;916
HJK;2025;4;UNIDADE URGENCIA/EMERGENCIA;1894;1020
HJK;2025;4;UTI - ADULTO;844;844
HJK;2025;4;UTI - NEONATAL;319;300
HJK;2025;5;ALOJAMENTO CONJUNTO;945;773
HJK;2025;5;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;221;205
HJK;2025;5;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1141;1141
HJK;2025;5;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1424;1424
HJK;2025;5;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1395;1395
HJK;2025;5;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;894;894
HJK;2025;5;UNIDADE URGENCIA/EMERGENCIA;2209;1049
HJK;2025;5;UTI - ADULTO;993;993
HJK;2025;5;UTI - NEONATAL;523;480
HJK;2025;6;ALOJAMENTO CONJUNTO;906;745
HJK;2025;6;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;93;78
HJK;2025;6;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1128;1128
HJK;2025;6;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1459;1459
HJK;2025;6;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1350;1350
HJK;2025;6;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;871;871
HJK;2025;6;UNIDADE URGENCIA/EMERGENCIA;1998;1003
HJK;2025;6;UTI - ADULTO;1194;1194
HJK;2025;6;UTI - NEONATAL;600;600
HJK;2025;7;ALOJAMENTO CONJUNTO;944;775
HJK;2025;7;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;115;93
HJK;2025;7;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1054;1054
HJK;2025;7;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1519;1519
HJK;2025;7;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1395;1395
HJK;2025;7;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;972;972
HJK;2025;7;UNIDADE URGENCIA/EMERGENCIA;2130;1015
HJK;2025;7;UTI - ADULTO;1239;1239
HJK;2025;7;UTI - NEONATAL;620;620
HJK;2025;8;ALOJAMENTO CONJUNTO;877;769
HJK;2025;8;PRÉ-PARTO;95;0
HJK;2025;8;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CANGURU;80;57
HJK;2025;8;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;362;346
HJK;2025;8;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1046;1046
HJK;2025;8;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1519;1519
HJK;2025;8;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1395;1395
HJK;2025;8;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;1018;1018
HJK;2025;8;UNIDADE URGENCIA/EMERGENCIA;2179;1023
HJK;2025;8;UTI - ADULTO;1240;1240
HJK;2025;8;UTI - NEONATAL;320;320
HJK;2025;9;ALOJAMENTO CONJUNTO;814;750
HJK;2025;9;PRÉ-PARTO;153;0
HJK;2025;9;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CANGURU;114;90
HJK;2025;9;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;300;300
HJK;2025;9;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1015;1015
HJK;2025;9;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1470;1470
HJK;2025;9;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1347;1347
HJK;2025;9;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;959;959
HJK;2025;9;UNIDADE URGENCIA/EMERGENCIA;2154;990
HJK;2025;9;UTI - ADULTO;1200;1200
HJK;2025;9;UTI - NEONATAL;300;300
HJK;2025;10;ALOJAMENTO CONJUNTO;835;775
HJK;2025;10;PRÉ-PARTO;159;0
HJK;2025;10;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CANGURU;127;109
HJK;2025;10;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;310;310
HJK;2025;10;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1081;1081
HJK;2025;10;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1519;1519
HJK;2025;10;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1377;1377
HJK;2025;10;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;978;978
HJK;2025;10;UNIDADE URGENCIA/EMERGENCIA;2051;1023
HJK;2025;10;UTI - ADULTO;1238;1238
HJK;2025;10;UTI - NEONATAL;310;310
HJK;2025;11;ALOJAMENTO CONJUNTO;798;750
HJK;2025;11;PRÉ-PARTO;131;0
HJK;2025;11;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CANGURU;150;150
HJK;2025;11;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;175;175
HJK;2025;11;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;1050;1050
HJK;2025;11;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;1470;1470
HJK;2025;11;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;1339;1339
HJK;2025;11;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;985;985
HJK;2025;11;UNIDADE URGENCIA/EMERGENCIA;2059;990
HJK;2025;11;UTI - ADULTO;1200;1200
HJK;2025;11;UTI - NEONATAL;300;300
HJXXIII;2025;1;PRONTO SOCORRO;2917;1147
HJXXIII;2025;1;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1085;1085
HJXXIII;2025;1;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1085;1085
HJXXIII;2025;1;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;645;645
HJXXIII;2025;1;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;894;894
HJXXIII;2025;1;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1085;1085
HJXXIII;2025;1;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;279;279
HJXXIII;2025;1;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;744;744
HJXXIII;2025;1;UTI;1291;1291
HJXXIII;2025;1;UTI -  PEDIATRICO 2º ANDAR;341;341
HJXXIII;2025;2;PRONTO SOCORRO;2442;1036
HJXXIII;2025;2;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;980;980
HJXXIII;2025;2;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;980;980
HJXXIII;2025;2;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;588;588
HJXXIII;2025;2;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;812;812
HJXXIII;2025;2;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;980;980
HJXXIII;2025;2;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;252;252
HJXXIII;2025;2;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;672;672
HJXXIII;2025;2;UTI;1171;1171
HJXXIII;2025;2;UTI -  PEDIATRICO 2º ANDAR;308;308
HJXXIII;2025;3;PRONTO SOCORRO;2985;1147
HJXXIII;2025;3;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1085;1085
HJXXIII;2025;3;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1085;1085
HJXXIII;2025;3;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;651;651
HJXXIII;2025;3;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;899;899
HJXXIII;2025;3;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1085;1085
HJXXIII;2025;3;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;279;279
HJXXIII;2025;3;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;744;744
HJXXIII;2025;3;UTI;1302;1302
HJXXIII;2025;3;UTI -  PEDIATRICO 2º ANDAR;341;341
HJXXIII;2025;4;PRONTO SOCORRO;2941;1110
HJXXIII;2025;4;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1050;1050
HJXXIII;2025;4;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1047;1047
HJXXIII;2025;4;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;630;630
HJXXIII;2025;4;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;870;870
HJXXIII;2025;4;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1050;1050
HJXXIII;2025;4;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;270;270
HJXXIII;2025;4;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;720;720
HJXXIII;2025;4;UTI;1260;1260
HJXXIII;2025;4;UTI -  PEDIATRICO 2º ANDAR;330;330
HJXXIII;2025;5;PRONTO SOCORRO;3029;1147
HJXXIII;2025;5;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1085;1085
HJXXIII;2025;5;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1085;1085
HJXXIII;2025;5;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;651;651
HJXXIII;2025;5;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;899;899
HJXXIII;2025;5;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1085;1085
HJXXIII;2025;5;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;279;279
HJXXIII;2025;5;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;744;744
HJXXIII;2025;5;UTI;1278;1278
HJXXIII;2025;5;UTI -  PEDIATRICO 2º ANDAR;395;338
HJXXIII;2025;6;PRONTO SOCORRO;2849;1110
HJXXIII;2025;6;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1050;1050
HJXXIII;2025;6;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1050;1050
HJXXIII;2025;6;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;630;630
HJXXIII;2025;6;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;870;870
HJXXIII;2025;6;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1050;1050
HJXXIII;2025;6;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;270;270
HJXXIII;2025;6;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;720;720
HJXXIII;2025;6;UTI;1200;1200
HJXXIII;2025;6;UTI -  PEDIATRICO 2º ANDAR;445;330
HJXXIII;2025;7;PRONTO SOCORRO;3013;1147
HJXXIII;2025;7;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1085;1085
HJXXIII;2025;7;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1085;1085
HJXXIII;2025;7;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;651;651
HJXXIII;2025;7;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;899;899
HJXXIII;2025;7;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1085;1085
HJXXIII;2025;7;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;279;279
HJXXIII;2025;7;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;744;744
HJXXIII;2025;7;UTI;1240;1240
HJXXIII;2025;7;UTI -  PEDIATRICO 2º ANDAR;341;341
HJXXIII;2025;8;PRONTO SOCORRO;2888;1147
HJXXIII;2025;8;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1085;1085
HJXXIII;2025;8;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1085;1085
HJXXIII;2025;8;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;651;651
HJXXIII;2025;8;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;899;899
HJXXIII;2025;8;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1085;1085
HJXXIII;2025;8;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;279;279
HJXXIII;2025;8;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;744;744
HJXXIII;2025;8;UTI;1229;1229
HJXXIII;2025;8;UTI -  PEDIATRICO 2º ANDAR;293;293
HJXXIII;2025;9;PRONTO SOCORRO;2636;1110
HJXXIII;2025;9;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1050;1050
HJXXIII;2025;9;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1050;1050
HJXXIII;2025;9;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;630;630
HJXXIII;2025;9;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;870;870
HJXXIII;2025;9;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1050;1050
HJXXIII;2025;9;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;270;270
HJXXIII;2025;9;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;720;720
HJXXIII;2025;9;UTI;1170;1170
HJXXIII;2025;9;UTI -  PEDIATRICO 2º ANDAR;210;210
HJXXIII;2025;10;PRONTO SOCORRO;2925;1147
HJXXIII;2025;10;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1085;1085
HJXXIII;2025;10;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1085;1085
HJXXIII;2025;10;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;651;651
HJXXIII;2025;10;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;899;899
HJXXIII;2025;10;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1085;1085
