unidade;ano;mes;setor_centro_custo;leito_dia;leito_operacional_sem_extra
HJXXIII;2025;10;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;279;279
HJXXIII;2025;10;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;744;744
HJXXIII;2025;10;UTI;1221;1221
HJXXIII;2025;10;UTI -  PEDIATRICO 2º ANDAR;277;277
HJXXIII;2025;11;PRONTO SOCORRO;2640;1110
HJXXIII;2025;11;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;1050;1050
HJXXIII;2025;11;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;1050;1050
HJXXIII;2025;11;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;630;630
HJXXIII;2025;11;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;870;870
HJXXIII;2025;11;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;1050;1050
HJXXIII;2025;11;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;270;270
HJXXIII;2025;11;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;720;720
HJXXIII;2025;11;UTI;1200;1200
HJXXIII;2025;11;UTI -  PEDIATRICO 2º ANDAR;330;330
HMAL;2025;1;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA A;558;558
HMAL;2025;1;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;651;651
HMAL;2025;2;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA A;504;504
HMAL;2025;2;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;588;588
HMAL;2025;3;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA A;216;216
HMAL;2025;3;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;281;281
HMAL;2025;4;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;264;264
HMAL;2025;5;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;563;563
HMAL;2025;6;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;543;543
HMAL;2025;7;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;562;562
HMAL;2025;8;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;558;558
HMAL;2025;9;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;541;541
HMAL;2025;10;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;558;558
HMAL;2025;11;UNIDADE DE INTERNAÇÃO - TRAUMATO/ORTOPEDIA B;540;540
HRAD;2025;1;ALOJAMENTO CONJUNTO;525;525
HRAD;2025;1;BLOCO OBSTÉTRICO;21;0
HRAD;2025;1;UNIDADE DE DECISAO CLINICA;764;496
HRAD;2025;1;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;775;775
HRAD;2025;1;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;806;806
HRAD;2025;1;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;775;775
HRAD;2025;1;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;310;310
HRAD;2025;1;UTI - ADULTO;279;279
HRAD;2025;1;UTI - NEONATAL;279;279
HRAD;2025;2;ALOJAMENTO CONJUNTO;476;476
HRAD;2025;2;BLOCO OBSTÉTRICO;25;0
HRAD;2025;2;UNIDADE DE DECISAO CLINICA;675;448
HRAD;2025;2;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;700;700
HRAD;2025;2;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;728;728
HRAD;2025;2;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;684;684
HRAD;2025;2;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;280;280
HRAD;2025;2;UTI - ADULTO;252;252
HRAD;2025;2;UTI - NEONATAL;252;252
HRAD;2025;3;ALOJAMENTO CONJUNTO;527;527
HRAD;2025;3;BLOCO OBSTÉTRICO;27;0
HRAD;2025;3;UNIDADE DE DECISAO CLINICA;745;496
HRAD;2025;3;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;775;775
HRAD;2025;3;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;806;806
HRAD;2025;3;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;744;744
HRAD;2025;3;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;310;310
HRAD;2025;3;UTI - ADULTO;279;279
HRAD;2025;3;UTI - NEONATAL;279;279
HRAD;2025;4;ALOJAMENTO CONJUNTO;510;510
HRAD;2025;4;BLOCO OBSTÉTRICO;20;0
HRAD;2025;4;UNIDADE DE DECISAO CLINICA;688;480
HRAD;2025;4;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;750;750
HRAD;2025;4;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;780;780
HRAD;2025;4;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;750;750
HRAD;2025;4;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;300;300
HRAD;2025;4;UTI - ADULTO;270;270
HRAD;2025;4;UTI - NEONATAL;270;270
HRAD;2025;5;ALOJAMENTO CONJUNTO;527;527
HRAD;2025;5;BLOCO OBSTÉTRICO;18;0
HRAD;2025;5;UNIDADE DE DECISAO CLINICA;743;496
HRAD;2025;5;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;775;775
HRAD;2025;5;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;806;806
HRAD;2025;5;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;721;721
HRAD;2025;5;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;310;310
HRAD;2025;5;UTI - ADULTO;279;279
HRAD;2025;5;UTI - NEONATAL;279;279
HRAD;2025;6;ALOJAMENTO CONJUNTO;510;510
HRAD;2025;6;BLOCO OBSTÉTRICO;24;0
HRAD;2025;6;UNIDADE DE DECISAO CLINICA;737;480
HRAD;2025;6;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;750;750
HRAD;2025;6;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;780;780
HRAD;2025;6;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;729;729
HRAD;2025;6;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;300;300
HRAD;2025;6;UTI - ADULTO;270;270
HRAD;2025;6;UTI - NEONATAL;270;270
HRAD;2025;7;ALOJAMENTO CONJUNTO;527;527
HRAD;2025;7;BLOCO OBSTÉTRICO;19;0
HRAD;2025;7;UNIDADE DE DECISAO CLINICA;766;496
HRAD;2025;7;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;775;775
HRAD;2025;7;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;804;804
HRAD;2025;7;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;774;774
HRAD;2025;7;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;310;310
HRAD;2025;7;UTI - ADULTO;279;279
HRAD;2025;7;UTI - NEONATAL;279;279
HRAD;2025;8;ALOJAMENTO CONJUNTO;527;527
HRAD;2025;8;BLOCO OBSTÉTRICO;16;0
HRAD;2025;8;UNIDADE DE DECISAO CLINICA;797;496
HRAD;2025;8;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;775;775
HRAD;2025;8;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;806;806
HRAD;2025;8;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;775;775
HRAD;2025;8;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;310;310
HRAD;2025;8;UTI - ADULTO;279;279
HRAD;2025;8;UTI - NEONATAL;279;279
HRAD;2025;9;ALOJAMENTO CONJUNTO;510;510
HRAD;2025;9;BLOCO OBSTÉTRICO;12;0
HRAD;2025;9;UNIDADE DE DECISAO CLINICA;764;480
HRAD;2025;9;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;750;750
HRAD;2025;9;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;780;780
HRAD;2025;9;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;750;750
HRAD;2025;9;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;300;300
HRAD;2025;9;UTI - ADULTO;270;270
HRAD;2025;9;UTI - NEONATAL;270;270
HRAD;2025;10;ALOJAMENTO CONJUNTO;527;527
HRAD;2025;10;BLOCO OBSTÉTRICO;20;0
HRAD;2025;10;UNIDADE DE DECISAO CLINICA;810;496
HRAD;2025;10;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;775;775
HRAD;2025;10;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;806;806
HRAD;2025;10;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;775;775
HRAD;2025;10;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;310;310
HRAD;2025;10;UTI - ADULTO;279;279
HRAD;2025;10;UTI - NEONATAL;279;279
HRAD;2025;11;ALOJAMENTO CONJUNTO;510;510
HRAD;2025;11;BLOCO OBSTÉTRICO;28;0
HRAD;2025;11;UNIDADE DE DECISAO CLINICA;754;480
HRAD;2025;11;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;750;750
HRAD;2025;11;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;780;780
HRAD;2025;11;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;750;750
HRAD;2025;11;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;300;300
HRAD;2025;11;UTI - ADULTO;270;270
HRAD;2025;11;UTI - NEONATAL;270;270
HRBJA;2025;1;CLINICA CIRURGICA/HRB/CHB;583;583
HRBJA;2025;1;CLINICA MEDICA/HRB/CHB;837;837
HRBJA;2025;1;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;403;403
HRBJA;2025;1;UTI ADULTO/HRB/CHB;620;620
HRBJA;2025;1;UUE/INTERNAÇÃO/HRB/CHB;98;68
HRBJA;2025;2;CLINICA CIRURGICA/HRB/CHB;476;476
HRBJA;2025;2;CLINICA MEDICA/HRB/CHB;744;744
HRBJA;2025;2;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;364;364
HRBJA;2025;2;UTI ADULTO/HRB/CHB;560;560
HRBJA;2025;2;UUE/INTERNAÇÃO/HRB/CHB;155;112
HRBJA;2025;3;CLINICA CIRURGICA/HRB/CHB;615;615
HRBJA;2025;3;CLINICA MEDICA/HRB/CHB;837;837
HRBJA;2025;3;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;315;315
HRBJA;2025;3;UTI ADULTO/HRB/CHB;620;620
HRBJA;2025;3;UUE/INTERNAÇÃO/HRB/CHB;238;212
HRBJA;2025;4;CLINICA CIRURGICA/HRB/CHB;630;630
HRBJA;2025;4;CLINICA MEDICA/HRB/CHB;810;810
HRBJA;2025;4;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;270;270
HRBJA;2025;4;UTI ADULTO/HRB/CHB;600;600
HRBJA;2025;4;UUE/INTERNAÇÃO/HRB/CHB;246;240
HRBJA;2025;5;CLINICA CIRURGICA/HRB/CHB;651;651
HRBJA;2025;5;CLINICA MEDICA/HRB/CHB;837;837
HRBJA;2025;5;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;279;279
HRBJA;2025;5;UTI ADULTO/HRB/CHB;620;620
HRBJA;2025;5;UUE/INTERNAÇÃO/HRB/CHB;256;248
HRBJA;2025;6;CLINICA CIRURGICA/HRB/CHB;630;630
HRBJA;2025;6;CLINICA MEDICA/HRB/CHB;811;811
HRBJA;2025;6;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;270;270
HRBJA;2025;6;UTI ADULTO/HRB/CHB;600;600
HRBJA;2025;6;UUE/INTERNAÇÃO/HRB/CHB;246;240
HRBJA;2025;7;CLINICA CIRURGICA/HRB/CHB;651;651
HRBJA;2025;7;CLINICA MEDICA/HRB/CHB;839;839
HRBJA;2025;7;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;279;279
HRBJA;2025;7;UTI ADULTO/HRB/CHB;620;620
HRBJA;2025;7;UUE/INTERNAÇÃO/HRB/CHB;256;248
HRBJA;2025;8;CLINICA CIRURGICA/HRB/CHB;651;651
HRBJA;2025;8;CLINICA MEDICA/HRB/CHB;837;837
HRBJA;2025;8;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;279;279
HRBJA;2025;8;UTI ADULTO/HRB/CHB;620;620
HRBJA;2025;8;UUE/INTERNAÇÃO/HRB/CHB;273;248
HRBJA;2025;9;CLINICA CIRURGICA/HRB/CHB;630;630
HRBJA;2025;9;CLINICA MEDICA/HRB/CHB;810;810
HRBJA;2025;9;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;270;270
HRBJA;2025;9;UTI ADULTO/HRB/CHB;600;600
HRBJA;2025;9;UUE/INTERNAÇÃO/HRB/CHB;293;240
HRBJA;2025;10;CLINICA CIRURGICA/HRB/CHB;651;651
HRBJA;2025;10;CLINICA MEDICA/HRB/CHB;837;837
HRBJA;2025;10;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;279;279
HRBJA;2025;10;UTI ADULTO/HRB/CHB;620;620
HRBJA;2025;10;UUE/INTERNAÇÃO/HRB/CHB;284;248
HRBJA;2025;11;CLINICA CIRURGICA/HRB/CHB;630;630
HRBJA;2025;11;CLINICA MEDICA/HRB/CHB;810;810
HRBJA;2025;11;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;270;270
HRBJA;2025;11;UTI ADULTO/HRB/CHB;600;600
HRBJA;2025;11;UUE/INTERNAÇÃO/HRB/CHB;257;240
HRJP;2025;1;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;512;511
HRJP;2025;1;BLOCO OBSTÉTRICO;186;186
HRJP;2025;1;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;219;219
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;186;186
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;124;124
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;156;156
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;509;509
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;375;375
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;159;159
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;899;899
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;195;195
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;84;84
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;62;62
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;139;124
HRJP;2025;1;UTI - ADULTO;349;349
HRJP;2025;1;UTI - NEONATAL I;310;310
HRJP;2025;1;UTI - PEDIÁTRICO;310;310
HRJP;2025;2;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;447;428
HRJP;2025;2;BLOCO OBSTÉTRICO;120;120
HRJP;2025;2;CASA DA GESTANTE BEBÊ E PUÉRPERA;30;30
HRJP;2025;2;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;156;156
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;168;168
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;112;112
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;168;168
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;459;433
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;343;343
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;252;252
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;667;667
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;164;164
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;74;74
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;56;56
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;127;112
HRJP;2025;2;UTI - ADULTO;279;279
HRJP;2025;2;UTI - NEONATAL I;280;280
HRJP;2025;2;UTI - PEDIÁTRICO;280;280
HRJP;2025;3;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;555;513
HRJP;2025;3;CASA DA GESTANTE BEBÊ E PUÉRPERA;310;310
HRJP;2025;3;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;222;222
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;186;186
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;124;124
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;177;177
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;537;497
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;391;391
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;275;275
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;626;626
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;183;183
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;90;90
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;62;62
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;159;124
HRJP;2025;3;UTI - ADULTO;316;316
HRJP;2025;3;UTI - NEONATAL I;310;310
HRJP;2025;3;UTI - PEDIÁTRICO;310;310
HRJP;2025;4;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;585;536
HRJP;2025;4;CASA DA GESTANTE BEBÊ E PUÉRPERA;300;300
HRJP;2025;4;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;213;213
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;174;174
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;120;120
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;149;149
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;488;484
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;375;375
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;195;195
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;757;757
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;190;190
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;71;71
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;60;60
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;123;120
HRJP;2025;4;UTI - ADULTO;299;299
HRJP;2025;4;UTI - NEONATAL I;300;300
HRJP;2025;4;UTI - NEONATAL II;240;240
HRJP;2025;4;UTI - PEDIÁTRICO;300;300
HRJP;2025;5;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;588;530
HRJP;2025;5;CASA DA GESTANTE BEBÊ E PUÉRPERA;310;310
HRJP;2025;5;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;241;241
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;157;157
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;124;124
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;99;99
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;547;507
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;380;380
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;273;273
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;896;895
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;190;190
